time,SRB,BIH,MNE
2020-03-24 14:00:00,2.865182621130295,2.052920750961769,0.3703307601562026
2020-03-24 15:00:00,2.3484065133542202,1.8828199491006505,0.20766778882452086
2020-03-24 16:00:00,2.040728037083761,1.4058185909679817,0.04871044189516247
2020-03-24 17:00:00,2.224965893305747,0.9977037699863814,9.447422901636829e-06
2020-03-24 18:00:00,2.1050136938684583,0.616343713108746,0.0005600497076406104
2020-03-24 19:00:00,2.1736359885156795,0.5846851857473825,0.012842727463982219
2020-03-24 20:00:00,2.196269399972554,0.6679641307369635,0.031671384858578754
2020-03-24 21:00:00,2.2137841045289046,0.4845993488756612,0.034221397675619894
2020-03-24 22:00:00,2.605804191632055,0.34339824007542524,0.09737705112616389
2020-03-24 23:00:00,2.598495876256503,0.2974702325678074,0.01658902565683516
2020-03-25 00:00:00,2.7178914093423443,0.3531174511524598,0.010675342061778295
2020-03-25 01:00:00,2.689125913500855,0.3349773546709282,0.010173339412065488
2020-03-25 02:00:00,2.5192779521825357,0.30162553234420425,0.012916906274344324
2020-03-25 03:00:00,2.341703074213658,0.25330545049898684,0.013638769808486582
2020-03-25 04:00:00,2.2159831286073834,0.2551984165146561,0.02359087773578433
2020-03-25 05:00:00,2.1541885342683056,0.22211553099648135,0.024336272324795093
2020-03-25 06:00:00,2.0055924414997985,0.132974806686863,0.03048656891153314
2020-03-25 07:00:00,1.9063315549949236,0.17210682303988098,0.02901773305834533
2020-03-25 08:00:00,2.3223222050427528,0.3067404278777246,0.018257821947770536
2020-03-25 09:00:00,2.6498178108112356,0.43293183719163686,0.019029025403805685
2020-03-25 10:00:00,3.286525012023412,0.5059133453585956,0.03439991300505697
2020-03-25 11:00:00,3.2412662426465655,0.8336672433560336,0.031105600588448416
2020-03-25 12:00:00,3.027331740510028,1.0070958978109228,0.08255791226163968
2020-03-25 13:00:00,2.8469301082061254,1.4478437489687286,0.28929578409477413
2020-03-25 14:00:00,2.6631710782021045,1.9641317196903347,0.45853537157431756
2020-03-25 15:00:00,2.3860211304985643,2.0544841695342435,0.4444769840770261
2020-03-25 16:00:00,1.9885974763350804,1.5511832944707864,0.25334895207600433
2020-03-25 17:00:00,1.8602980486513259,1.112662116473215,0.28570766599630393
2020-03-25 18:00:00,1.9178988451097112,1.0985520635560697,0.3810250157318477
2020-03-25 19:00:00,2.0382323607515898,1.0747659788964699,0.4131729403519681
2020-03-25 20:00:00,2.1929815409409357,1.07509330162944,0.5293518941907627
2020-03-25 21:00:00,2.3505346617939056,1.0642212387522312,0.565657028732655
2020-03-25 22:00:00,3.0365642810278133,0.9570106150585352,0.45639110459953514
2020-03-25 23:00:00,3.065582710117432,0.7531192046496223,0.38195107535332473
2020-03-26 00:00:00,3.0073393394688006,0.8608113973908115,0.4794012008364186
2020-03-26 01:00:00,2.9954221308105233,1.0332076366302378,0.5704873073731621
2020-03-26 02:00:00,3.062308483950441,1.127511088863053,0.6607367901775723
2020-03-26 03:00:00,3.048552710561051,1.1411404840478758,0.7071447244449773
2020-03-26 04:00:00,3.035758655604709,1.1961250148753098,0.7818193161301215
2020-03-26 05:00:00,3.0542956283783758,1.3416914554526025,0.8354712159757498
2020-03-26 06:00:00,2.804811893970907,1.301440373637291,0.7200415178062104
2020-03-26 07:00:00,2.57955627577498,0.9700946097716299,0.5744921267028873
2020-03-26 08:00:00,3.0291160013904133,0.8798604004271435,0.4831877426001598
2020-03-26 09:00:00,3.3721072254822912,0.7731334425566084,0.43897134478872796
2020-03-26 10:00:00,4.502877458943722,0.7478341907280678,0.813394047381899
2020-03-26 11:00:00,4.518483339676484,1.1345225577585425,1.2189141196490592
2020-03-26 12:00:00,4.1945320748187305,1.818412533810202,1.767103491934227
2020-03-26 13:00:00,4.3870998693859695,1.8711203313135703,1.678660006568263
2020-03-26 14:00:00,4.119120275175041,1.6838728040625903,1.5515692758929263
2020-03-26 15:00:00,3.3862404345446313,1.584118309473543,1.209404846068063
2020-03-26 16:00:00,3.125623780012406,1.318356817125569,0.977504431712657
2020-03-26 17:00:00,2.838529506386002,1.341663902914384,0.8262379863968238
2020-03-26 18:00:00,2.6569903919850817,1.4158385995834666,0.6448251780009118
2020-03-26 19:00:00,2.584388843448454,1.1725751833250162,0.5475979639235468
2020-03-26 20:00:00,2.6466494478863427,0.8657260717963967,0.47084451853997755
2020-03-26 21:00:00,2.7565257102092304,0.6685316143778745,0.4051862784106748
2020-03-26 22:00:00,3.6894204673681066,0.5356504487825151,0.483063217290984
2020-03-26 23:00:00,3.3755573025346703,0.3842331415660251,0.28265384157193296
2020-03-27 00:00:00,3.157734708781069,0.21152025647787911,0.14030811366245
2020-03-27 01:00:00,3.078749404710257,0.18987996422194015,0.16115683997690952
2020-03-27 02:00:00,2.7657425323996456,0.23571552206289642,0.1921494546185181
2020-03-27 03:00:00,2.4168840423092104,0.34775934638430345,0.26336764695363246
2020-03-27 04:00:00,2.1179041618220293,0.3572859923931814,0.2657154078923091
2020-03-27 05:00:00,1.7606651902503412,0.33012665885624204,0.16981498494094385
2020-03-27 06:00:00,1.3308291830473142,0.30232874178630675,0.08380516344235744
2020-03-27 07:00:00,1.2595857075262489,0.06955760327630298,0.006223756604196008
2020-03-27 08:00:00,1.735621618255597,0.06624030206844568,0.0005670838710454111
2020-03-27 09:00:00,2.097006839668465,0.09612001438240489,0.002459249201824232
2020-03-27 10:00:00,2.196904453895571,0.21084656382641095,0.044369753364252945
2020-03-27 11:00:00,2.3155455327595913,0.5921424730457892,0.2553964638782853
2020-03-27 12:00:00,2.339623541131494,0.7861041922003515,0.21579857226722535
2020-03-27 13:00:00,2.374283507480997,0.7847542219691924,0.19839922691973547
2020-03-27 14:00:00,2.2501302008783237,0.8111937597657921,0.21205817679382427
2020-03-27 15:00:00,1.8170570281308143,0.7655524052707834,0.1609020083001567
2020-03-27 16:00:00,1.301081703142016,0.5524111383580599,0.16640046559627544
2020-03-27 17:00:00,0.8064792919140044,0.45801170224517984,0.11805066613505964
2020-03-27 18:00:00,0.3643763210239149,0.323417702142539,0.0159674750810142
2020-03-27 19:00:00,0.2156600318582711,0.15459283233514032,0.0
2020-03-27 20:00:00,0.14409036782235302,0.05457481660640303,0.0
2020-03-27 21:00:00,0.12480110138792846,0.011959647052800781,0.0
2020-03-27 22:00:00,0.1950370269349899,0.01370168235703876,0.0
2020-03-27 23:00:00,0.11340590862815343,0.002768718110767755,0.0
2020-03-28 00:00:00,0.10012654888060547,0.0009548814391145778,0.0
2020-03-28 01:00:00,0.11029724595249125,0.00029916076202249895,0.0
2020-03-28 02:00:00,0.13022405701836667,0.0,0.0
2020-03-28 03:00:00,0.11452545738887634,0.0,0.0
2020-03-28 04:00:00,0.11305536904568894,0.0,0.0
2020-03-28 05:00:00,0.10308647802826199,0.0,0.0
2020-03-28 06:00:00,0.06123639883718441,0.0,0.0
2020-03-28 07:00:00,0.0,0.0,0.0
2020-03-28 08:00:00,0.0,0.0,0.0
2020-03-28 09:00:00,0.00016541169266120838,0.0,0.0
2020-03-28 10:00:00,0.01214491913424631,0.0,0.0
2020-03-28 11:00:00,0.02286325095125709,0.07221532276895136,0.0
2020-03-28 12:00:00,0.10938488182569107,0.28761610909128354,0.03705982069302918
2020-03-28 13:00:00,0.1575333282422832,0.24628767952133718,0.07040880821223079
2020-03-28 14:00:00,0.13572061407614858,0.19153673399291957,0.11355396346726072
2020-03-28 15:00:00,0.04269609671242373,0.07015400295024084,0.028559908968365157
2020-03-28 16:00:00,0.0074930388903879114,0.006866492372173317,0.01701245332674697
2020-03-28 17:00:00,0.02365087198404365,0.011933510298734757,0.0008106760842927675
2020-03-28 18:00:00,0.030345173469252938,0.0,0.0008631612616757012
2020-03-28 19:00:00,0.02326294721955318,0.0,0.0005418533826414091
2020-03-28 20:00:00,0.027306427734513885,0.0,0.0
2020-03-28 21:00:00,0.0667769415390428,0.0002324964333937075,0.0
2020-03-28 22:00:00,0.09669806072827973,0.0013089706084863006,0.0
2020-03-28 23:00:00,0.20035330982179902,0.0020194185638750107,0.0
2020-03-29 00:00:00,0.20899856256458602,0.0017224179494896292,0.0
2020-03-29 01:00:00,0.16954084727345703,0.0016908979871863485,0.0
2020-03-29 02:00:00,0.1290203748994584,0.0017889172323426962,0.0
2020-03-29 03:00:00,0.16710319788558856,0.0031596538815768485,0.0
2020-03-29 04:00:00,0.2096367579921625,0.00414858120718493,0.0
2020-03-29 05:00:00,0.24497733559880325,0.004458528601317018,0.0
2020-03-29 06:00:00,0.20286830758616572,0.004085012660962461,0.0
2020-03-29 07:00:00,0.049343447083940624,0.001480884967744999,0.0
2020-03-29 08:00:00,0.02147696648753105,0.0007062049335030786,0.0
2020-03-29 09:00:00,0.22961885940086627,0.0008315613911030247,0.0
2020-03-29 10:00:00,0.46128501179003867,0.002889110712762547,0.0
2020-03-29 11:00:00,0.7274639396525422,0.003495434094399076,0.0
2020-03-29 12:00:00,0.7552867538910474,0.004058862701875666,0.0
2020-03-29 13:00:00,0.7241905449127666,0.0180158800699749,2.825782561997524e-05
2020-03-29 14:00:00,0.6478552920458674,0.024972375356594145,0.0005208000919125602
2020-03-29 15:00:00,0.5615264345575934,0.030214333765499823,0.0
2020-03-29 16:00:00,0.34777341324205774,0.04151187830954094,0.0
2020-03-29 17:00:00,0.4309799855972849,0.045735871111593815,0.0
2020-03-29 18:00:00,0.5234359829362395,0.012428418616514291,0.0
2020-03-29 19:00:00,0.6114832926475305,0.016113426018774777,0.0
2020-03-29 20:00:00,0.6481726599109279,0.021659579074017568,0.0
2020-03-29 21:00:00,0.7334047328594743,0.030764705766017468,0.0
2020-03-29 22:00:00,0.8007289654389074,0.08003083042669605,0.0
2020-03-29 23:00:00,0.8056045467316165,0.04986952888507371,0.0
2020-03-30 00:00:00,0.7888559980389107,0.06339390371565547,0.0
2020-03-30 01:00:00,0.7468638400722898,0.05150985080398369,0.0
2020-03-30 02:00:00,0.7263432320656733,0.04811992733394651,0.0
2020-03-30 03:00:00,0.7459781303863254,0.0804555466557776,0.006437654159050135
2020-03-30 04:00:00,0.8006362500770292,0.10824767999307199,0.00647636342899045
2020-03-30 05:00:00,0.8632579492477309,0.1235516711391213,0.0
2020-03-30 06:00:00,0.7491013250163312,0.2272728167806945,0.0
2020-03-30 07:00:00,0.8601677168796543,0.24917874504970197,0.0
2020-03-30 08:00:00,0.8788131645170343,0.3313764359806076,0.0
2020-03-30 09:00:00,0.9349043068258129,0.4104969035477574,0.0
2020-03-30 10:00:00,1.0147686526357829,0.1668291268753549,0.0
2020-03-30 11:00:00,1.180790581435686,0.26857623794929797,0.0
2020-03-30 12:00:00,1.3213608162228598,0.399070413189554,0.0
2020-03-30 13:00:00,1.4798631025154105,0.5762578468170039,0.0
2020-03-30 14:00:00,1.7269402127257834,0.7759821805849575,0.04235811277022271
2020-03-30 15:00:00,2.0732414928338136,0.9234594145899127,0.10571730025753193
2020-03-30 16:00:00,2.0779477640490223,0.8283204581380426,0.23730042607719076
2020-03-30 17:00:00,2.049684001713061,0.7929172419454009,0.2846906466994901
2020-03-30 18:00:00,1.7831671389055395,1.1684853850508639,0.37111706647322196
2020-03-30 19:00:00,1.5333942654765893,1.5417591892874778,0.417699131464399
2020-03-30 20:00:00,1.2138469677574277,1.3559421192178922,0.3716543950043212
2020-03-30 21:00:00,1.1233091174411047,1.1513516865309084,0.45798232242718745
2020-03-30 22:00:00,1.2116532098777344,0.6371269750745066,0.13557209241506496
2020-03-30 23:00:00,1.3514003963491934,0.8723603973961427,0.1078114446195059
2020-03-31 00:00:00,1.1438394873340676,0.9911930893000355,0.26347623039927814
2020-03-31 01:00:00,0.919268585451067,1.1150653359959333,0.3801044945994559
2020-03-31 02:00:00,0.739838457480038,1.180282225071446,0.4078417311742657
2020-03-31 03:00:00,0.6695248012545288,1.138033388920569,0.41644661180224957
2020-03-31 04:00:00,0.5888887347023473,1.0358740093029455,0.39710583133705823
2020-03-31 05:00:00,0.48959225028576975,0.991729276737945,0.40365678701197405
2020-03-31 06:00:00,0.4375628953264429,0.9279079934283679,0.27230691306108357
2020-03-31 07:00:00,0.448653917338396,0.8177732891411261,0.119329455754127
2020-03-31 08:00:00,0.40322715118860625,0.9255456187884545,0.04585273660627602
2020-03-31 09:00:00,0.4236507016508012,1.0445031939321272,0.028099518972670018
2020-03-31 10:00:00,0.45291416022222575,0.9177682154381448,0.021282099826905907
2020-03-31 11:00:00,0.6093201360726156,1.3425401731086148,0.0030878730014835486
2020-03-31 12:00:00,0.6773637578213061,1.4624871993720396,0.01847520167043293
2020-03-31 13:00:00,0.9267182795551232,1.7956689151712923,0.06142999992338197
2020-03-31 14:00:00,1.0472202608473062,1.970117337758076,0.09334516716041888
2020-03-31 15:00:00,1.0295335665727667,2.016908243002485,0.1050733139066499
2020-03-31 16:00:00,0.7508440938647107,2.103036501587804,0.1320151843532915
2020-03-31 17:00:00,0.4846649054382319,2.0594609767906724,0.22009463822141823
2020-03-31 18:00:00,0.349603138584833,2.1563669983550082,0.2807140033393253
2020-03-31 19:00:00,0.32641992203228054,2.1945335511851267,0.32681738023981194
2020-03-31 20:00:00,0.3017542375488514,2.054402985006566,0.3843102475877974
2020-03-31 21:00:00,0.3045161276869072,1.8816872637275655,0.37486595338886586
2020-03-31 22:00:00,0.22308715560072495,1.7062535144369642,0.36330448537412835
2020-03-31 23:00:00,0.2345532680407969,1.8678616242997415,0.43572832558402985
2020-04-01 00:00:00,0.22740341854623689,2.3058885260359965,0.49489562530433195
2020-04-01 01:00:00,0.38337877871065285,2.423167003279875,0.4905160374063865
2020-04-01 02:00:00,0.5234233393854375,2.8012109683786424,0.49696625658495963
2020-04-01 03:00:00,0.610822192936298,3.5120788311816282,0.5653261371507728
2020-04-01 04:00:00,0.6929894124925661,4.088660224046141,0.6756320650236554
2020-04-01 05:00:00,0.750101056592574,4.34594166114391,0.7410917123531081
2020-04-01 06:00:00,0.9259224410072896,3.6508721607887673,0.7770883676913439
2020-04-01 07:00:00,1.3607239551644033,4.140573290606538,0.6742241095675041
2020-04-01 08:00:00,1.4922532256223215,6.08325888321407,0.7429236864175646
2020-04-01 09:00:00,1.6898035183067495,7.793195693248943,1.0221777537703296
2020-04-01 10:00:00,2.0125493958334673,8.12420783828453,1.2214596762969838
2020-04-01 11:00:00,2.1244824284780517,9.989322060445508,1.7308654691962426
2020-04-01 12:00:00,2.1310246362140846,9.889125191743982,1.8628434053576013
2020-04-01 13:00:00,2.147835950060682,9.301112836855598,2.1292648958461493
2020-04-01 14:00:00,1.8216747580406674,8.465976486005742,2.1912212186667466
2020-04-01 15:00:00,1.5716620313820127,6.674125186857843,1.8207794886094013
2020-04-01 16:00:00,1.0282715410891066,4.620087360964388,1.303843134840935
2020-04-01 17:00:00,0.6876620671845682,3.4888297189470983,0.8833433991377315
2020-04-01 18:00:00,0.4477304717428832,2.690190991672844,0.5749227627436131
2020-04-01 19:00:00,0.3796984258777313,1.8559078355065683,0.4521470362197832
2020-04-01 20:00:00,0.34688883263523984,1.0179048367985022,0.3099327024508722
2020-04-01 21:00:00,0.3158677125292838,0.5280043091569938,0.22124775736788535
2020-04-01 22:00:00,0.23950925331461603,0.23758208071071663,0.15173486643119366
2020-04-01 23:00:00,0.2010005233882071,0.10826548107060473,0.1892930312163326
2020-04-02 00:00:00,0.18633382430721826,0.05097641645303669,0.17157533976634137
2020-04-02 01:00:00,0.18316911667269783,0.011534866718847672,0.07587665040713985
2020-04-02 02:00:00,0.18097854373933248,0.0008314503187350795,0.06151162827710979
2020-04-02 03:00:00,0.15426604785756204,0.00036270324481858454,0.005965936258206702
2020-04-02 04:00:00,0.12613437441125494,0.013056978539634891,4.119624886670205e-05
2020-04-02 05:00:00,0.048062215862235004,0.11112720760666854,0.01040711147246762
2020-04-02 06:00:00,0.015340759276742317,1.9681316336437e-05,0.0005622042322227036
2020-04-02 07:00:00,0.03633942581043174,0.0,1.6299379579320853e-05
2020-04-02 08:00:00,0.06651650419748541,0.0016142490330267264,0.0
2020-04-02 09:00:00,0.1291350403796802,0.0030161157276228454,0.0
2020-04-02 10:00:00,0.018507498079759373,0.0009860942703169243,0.0
2020-04-02 11:00:00,0.022698769024646855,0.0009887433971692396,0.0
2020-04-02 12:00:00,0.03672196670269487,0.00103664222470059,0.0
2020-04-02 13:00:00,0.0816532794211413,0.0008405241137259802,0.0
2020-04-02 14:00:00,0.16351767616301857,0.0007754229196809529,1.5975621701269528e-05
2020-04-02 15:00:00,0.1875550057438492,0.039931690716503335,1.1828548591764972e-05
2020-04-02 16:00:00,0.14698374331694788,0.0004763490543902354,0.0
2020-04-02 17:00:00,0.2360364441749916,0.0010879115645020373,0.0
2020-04-02 18:00:00,0.3583335393293212,0.0017350729641789934,0.0
2020-04-02 19:00:00,0.44432820034328685,0.0018919659881583776,0.0
2020-04-02 20:00:00,0.5032843511567814,0.0014818375846321929,0.0
2020-04-02 21:00:00,0.5252185133889542,0.000985132086378928,0.0
2020-04-02 22:00:00,0.7832241289345911,0.0009692638224995049,0.0
2020-04-02 23:00:00,0.5818923500375367,0.00019629045534974874,0.0
2020-04-03 00:00:00,0.4281969884577641,0.0,0.0
2020-04-03 01:00:00,0.39072120697854296,0.0,0.0
2020-04-03 02:00:00,0.36179109849942714,0.0,0.0
2020-04-03 03:00:00,0.2878094159332866,0.0,0.0
2020-04-03 04:00:00,0.21338883206574039,0.0,0.0
2020-04-03 05:00:00,0.1596091097109956,0.0,0.0
2020-04-03 06:00:00,0.058490572446149615,0.0,0.0
2020-04-03 07:00:00,0.007547868114406009,0.0,0.0
2020-04-03 08:00:00,0.0,0.0,0.0
2020-04-03 09:00:00,0.0,0.0,0.0
2020-04-03 10:00:00,0.0,0.0,0.0
2020-04-03 11:00:00,0.0,0.0,0.0
2020-04-03 12:00:00,0.00983029423415443,0.0,0.0
2020-04-03 13:00:00,0.009331758912598475,0.020757823986146215,0.0
2020-04-03 14:00:00,0.08345822881483325,0.06207993044612341,0.0
2020-04-03 15:00:00,0.09623534950221163,0.12019414830465752,0.0033983081208668604
2020-04-03 16:00:00,0.2004697328766988,0.2161705095856667,0.01421247269566444
2020-04-03 17:00:00,0.19569678645544955,0.18323597013053805,0.04434247349750441
2020-04-03 18:00:00,0.13989044684232982,0.062030641724566384,0.009395269650097869
2020-04-03 19:00:00,0.13638123631340385,0.02901626165808744,0.0
2020-04-03 20:00:00,0.14742781713943243,0.09931233154617417,0.0
2020-04-03 21:00:00,0.1355207259763871,0.3020375373593846,0.006747651219918721
2020-04-03 22:00:00,0.1074028416054831,0.40940787787269695,0.05698006553682498
2020-04-03 23:00:00,0.0984318412441939,0.7014800876992963,0.24937923669314155
2020-04-04 00:00:00,0.15089479331149744,1.1062225746726373,0.3755736286185603
2020-04-04 01:00:00,0.18237408591311302,1.5222484577925026,0.5064272202584521
2020-04-04 02:00:00,0.23057251126211964,1.8187988136968436,0.6423621699554586
2020-04-04 03:00:00,0.2802596621623784,2.3182478283108274,0.7262945838027199
2020-04-04 04:00:00,0.3213145928282126,2.7797260433518196,0.8371050782115567
2020-04-04 05:00:00,0.40353464256914523,3.0723951476910814,1.0254745243278618
2020-04-04 06:00:00,0.32034805273181455,3.216691186772306,1.006022081838679
2020-04-04 07:00:00,0.09158021914997655,3.2314468102534386,1.5040102787935477
2020-04-04 08:00:00,0.31689244433611014,5.842368901391366,2.645551100506769
2020-04-04 09:00:00,0.7314079608307466,7.6101097702926666,3.0886327786084196
2020-04-04 10:00:00,1.0034655067873812,6.480107877223609,3.531105036517122
2020-04-04 11:00:00,1.3553474221907185,6.774414767587157,3.6262542224749317
2020-04-04 12:00:00,1.7978304973401418,6.943515923482386,3.888247075172243
2020-04-04 13:00:00,2.128016421918668,7.21438500814491,3.9477922638795566
2020-04-04 14:00:00,2.3984095594345387,7.899890353344913,4.11863858662642
2020-04-04 15:00:00,2.005446934435666,8.179626545353171,4.110737669228141
2020-04-04 16:00:00,1.6101946803283242,7.422930311699111,3.4727634409705406
2020-04-04 17:00:00,1.5846964123183105,7.604594682722496,2.987971247302985
2020-04-04 18:00:00,1.7341433208511703,6.882436978483885,2.806336235846388
2020-04-04 19:00:00,1.89014132342953,6.520573803855249,2.5318184314394436
2020-04-04 20:00:00,1.9183956571188818,6.431285572452734,2.4975440291069675
2020-04-04 21:00:00,1.8361137028991066,6.397243141438388,2.66688081389213
2020-04-04 22:00:00,1.7533087140540096,5.466357418935579,2.8661486939313354
2020-04-04 23:00:00,1.8923580728705214,5.9535522814776085,3.0958726478720218
2020-04-05 00:00:00,2.1940914644765708,6.411783606508117,3.447317498472936
2020-04-05 01:00:00,2.532406642343528,6.828370916076024,3.6866838051261674
2020-04-05 02:00:00,2.7481651199073194,7.246600834337547,3.6584082796237682
2020-04-05 03:00:00,2.8115743845359753,7.436140663097537,3.485990542726145
2020-04-05 04:00:00,2.6822374717361273,7.356354199984526,3.498308173184207
2020-04-05 05:00:00,2.494946767940353,7.294522449416135,3.3481739754238493
2020-04-05 06:00:00,2.002532194078718,6.745476579051589,2.978590382720176
2020-04-05 07:00:00,2.568473693957241,6.579588373802881,3.0657327278316853
2020-04-05 08:00:00,3.1996849228913433,8.549639118061979,3.7012753666937184
2020-04-05 09:00:00,3.8326490222069647,9.7365537888761,4.418762455552434
2020-04-05 10:00:00,1.85405013744977,8.032832257129552,3.8026468792279835
2020-04-05 11:00:00,2.309156051510492,9.066704146873091,3.884212113150917
2020-04-05 12:00:00,3.3402420303450393,9.265337844391402,3.6655149982520583
2020-04-05 13:00:00,4.537377566615129,9.414601524668472,4.457164166537889
2020-04-05 14:00:00,5.359082698009228,9.607382253940909,5.01347453976201
2020-04-05 15:00:00,4.124682100520596,9.127224902131255,5.380753532339941
2020-04-05 16:00:00,2.5843623645491025,7.511232747186353,5.173617128822439
2020-04-05 17:00:00,1.8855861222695902,6.995294578509453,4.98789437873401
2020-04-05 18:00:00,1.68273778276439,5.960314801956927,3.9871304523357423
2020-04-05 19:00:00,1.7422713269231318,4.77560647138517,3.1329161019285956
2020-04-05 20:00:00,1.7787777191320537,3.6207461819504183,2.344059590697336
2020-04-05 21:00:00,1.8698672577724222,2.8099341945378082,1.7987499731708092
2020-04-05 22:00:00,1.5807993484825873,2.7475380725525675,1.7917170352106446
2020-04-05 23:00:00,1.515281334373839,2.4262504807282976,1.829674365453958
2020-04-06 00:00:00,1.7722500812607984,1.964089514810294,1.5283065022131335
2020-04-06 01:00:00,2.140671859323445,1.7197706621330433,1.473305585755995
2020-04-06 02:00:00,2.3540249579351555,1.646989353441913,1.3635201498972587
2020-04-06 03:00:00,2.4088398862667737,1.6035028431466551,1.2394064276767234
2020-04-06 04:00:00,2.412814832607475,1.2916501419501152,1.0635275959347539
2020-04-06 05:00:00,2.4071451572704303,0.9580822054438325,0.797248263986642
2020-04-06 06:00:00,1.8630889633583663,0.5204400679309962,0.5000937614277918
2020-04-06 07:00:00,2.4841742848160426,0.3007481886874533,0.3824666087721491
2020-04-06 08:00:00,3.5176698192172333,0.4406688125583843,0.36725864242690487
2020-04-06 09:00:00,3.7610392006912514,0.3209645845508037,0.2542975708786306
2020-04-06 10:00:00,1.9993806098856493,0.16247853959685157,0.09478052144796696
2020-04-06 11:00:00,2.152315802449892,0.3351595380687014,0.3691342030092525
2020-04-06 12:00:00,2.845796151060032,0.5466422823050361,0.5463635271839395
2020-04-06 13:00:00,3.4283253074001063,0.7421363088516469,0.669621498460495
2020-04-06 14:00:00,3.652466853634324,1.0010016591443902,0.7283031681438424
2020-04-06 15:00:00,3.5849683853048435,1.0539088252335074,0.7014380180397051
2020-04-06 16:00:00,2.8470305873793857,0.7969990521057312,0.5558754476099907
2020-04-06 17:00:00,2.8218109407050087,0.7811471253765035,0.5985166088741747
2020-04-06 18:00:00,2.6079182476931018,0.41687632707565375,0.4204083984962933
2020-04-06 19:00:00,2.309173516689252,0.2356187289607987,0.24654947975389102
2020-04-06 20:00:00,1.9603935480913395,0.21354608120044896,0.15335830048452231
2020-04-06 21:00:00,1.792199674675973,0.22280507794319276,0.12211238729705409
2020-04-06 22:00:00,2.516436793723896,0.37969265157974247,0.14517508040145743
2020-04-06 23:00:00,2.2432895447617383,0.12456646183628799,0.10007451080479479
2020-04-07 00:00:00,2.0754239209942615,0.06895103973763456,0.1067134248165221
2020-04-07 01:00:00,2.0755181000236043,0.062207421688275644,0.09192570678349614
2020-04-07 02:00:00,2.0252695715415148,0.06352315180426067,0.08750185030069793
2020-04-07 03:00:00,1.8904682547614662,0.0766721565088407,0.22583462225209114
2020-04-07 04:00:00,1.7117472228455344,0.06253983409511586,0.2748825404723631
2020-04-07 05:00:00,1.489767283495543,0.06061909328904537,0.3072466620874931
2020-04-07 06:00:00,0.9484049088660665,0.08625033382303289,0.3117019191884221
2020-04-07 07:00:00,0.9057508465145611,0.013798537597166755,0.06168409121683599
2020-04-07 08:00:00,1.0857011538657642,0.026797352096268535,0.07789677317640954
2020-04-07 09:00:00,1.497882412654051,0.13549101292156943,0.36099998098487474
2020-04-07 10:00:00,0.9768028040373413,0.2535668218863522,0.6463539181265023
2020-04-07 11:00:00,1.159388752486677,0.6203304423155909,0.7405148400932593
2020-04-07 12:00:00,1.5050411832381667,1.0026723993563498,0.7902881768001606
2020-04-07 13:00:00,1.898217644142542,1.2707869166448038,0.8620100306218405
2020-04-07 14:00:00,2.1752862594853566,1.4192276000426796,0.9143861452280458
2020-04-07 15:00:00,2.13415214885532,1.3406742475572035,0.8389828290905172
2020-04-07 16:00:00,1.717457702155863,1.0261991319762978,0.6244345994575485
2020-04-07 17:00:00,1.5973896296086016,1.1015725091427442,0.6076861188339655
2020-04-07 18:00:00,1.2862130576293502,0.7990943285922896,0.5538209031560173
2020-04-07 19:00:00,0.8160810573383248,0.6820434976303571,0.258541149627529
2020-04-07 20:00:00,0.5159927563452663,0.7224319649231781,0.16575846504802155
2020-04-07 21:00:00,0.3878646852199765,0.44723429113190366,0.12747697080939135
2020-04-07 22:00:00,0.5085243007046852,0.5177452985344295,0.12382117999275034
2020-04-07 23:00:00,0.39221409919638717,0.41039085528537933,0.11836791826080548
2020-04-08 00:00:00,0.24222262822309312,0.35970256519734756,0.1386148661939274
2020-04-08 01:00:00,0.23688632499826504,0.23503521701086988,0.1533311675019978
2020-04-08 02:00:00,0.2423597653109433,0.1588876554873025,0.17766339563197306
2020-04-08 03:00:00,0.2562077785843924,0.1517690205750849,0.21691042830815666
2020-04-08 04:00:00,0.259994031968901,0.22369319619855163,0.296603716528495
2020-04-08 05:00:00,0.2269585887721281,0.2736783354724459,0.3219167298467853
2020-04-08 06:00:00,0.1421497945129826,0.2753295288484613,0.3027830875527961
2020-04-08 07:00:00,0.08315734528402924,0.04411711319189304,0.08079360081530941
2020-04-08 08:00:00,0.42631541098558584,0.11284905032336755,0.09974996657628038
2020-04-08 09:00:00,0.7473295891302364,0.3732887644859797,0.25113806401185307
2020-04-08 10:00:00,0.3891546880696562,0.5754206719796725,0.36938316728200066
2020-04-08 11:00:00,0.8284287064366492,0.7476454037006445,0.6299773568854018
2020-04-08 12:00:00,1.0279072192821677,0.8395857854601022,0.5876529637392853
2020-04-08 13:00:00,1.0937557875688486,0.7371924965773113,0.5028687369573308
2020-04-08 14:00:00,1.135465222964009,0.6600054606753288,0.4557205771685646
2020-04-08 15:00:00,1.035645105229635,0.6153881498936875,0.40298911141930904
2020-04-08 16:00:00,0.7167955645627827,0.40664450443481903,0.2896106092172984
2020-04-08 17:00:00,0.5653506657596425,0.33066566336106024,0.30764510709129
2020-04-08 18:00:00,0.25298371816773413,0.11663870866677821,0.2265411982370227
2020-04-08 19:00:00,0.11846532104793646,0.04759101786863977,0.06855942193565964
2020-04-08 20:00:00,0.07246473446805624,0.017819124258090235,0.03298808050431931
